
---------- Begin Simulation Statistics ----------
system.cpu.commit.numCommittedDist::total    146220684                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            297181572                       # Number of instructions committed
system.cpu.commit.opsCommitted              545365690                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   116747303                       # Number of memory references committed
system.cpu.commit.loads                     111390584                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          20                       # Number of memory barriers committed
system.cpu.commit.branches                   49473388                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                  184508629                       # Number of committed floating point instructions.
system.cpu.commit.integer                   435907731                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                 40805                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass       710639      0.13%      0.13% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    322695108     59.17%     59.30% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult        30107      0.01%     59.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv          630      0.00%     59.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd     33737834      6.19%     65.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     65.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     65.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     65.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     65.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     65.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     65.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     65.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        76762      0.01%     65.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     65.51% # Class of committed instruction
